,0,1,2,3,4,5,6,7,8,9
414,0.010776829,-0.03416413,0.10294428,0.16188079,0.0004588713,-0.023835693,0.21091343,0.08771635,0.016611671,0.10546948
415,-0.00046147473,-0.022085497,-0.02862165,0.038199443,-0.025513383,-0.024168212,-0.023722323,0.0122857075,-0.014193911,-0.013417407
416,-0.010635072,-0.01090108,-0.04472045,0.019532321,-0.0020629016,-0.017389154,-0.026982855,-0.009413416,-0.012483277,-0.009814975
417,0.016201392,-0.020352282,0.017910369,0.03420086,0.020436892,0.011738996,-0.05221132,-0.00056165876,-0.008817874,0.010065096
418,0.088083476,0.10415908,-0.06531756,-0.013928758,-0.065033086,-0.09217231,0.0920256,0.15271766,-0.032440115,0.029560246
419,0.004282171,-0.012163579,-0.042993873,0.025255194,-0.016332343,-0.024162987,-0.028385442,-0.0036039907,-4.977654e-05,-0.007817559
420,0.043013625,-0.27873257,-0.0033382007,0.1560841,0.20707871,0.084145635,0.18891695,0.18010795,-0.22499605,0.24415982
421,0.7633479,-0.10367474,-0.50519323,0.16783948,-0.13097548,0.44105944,0.089415155,0.61922735,0.20544243,-0.027236694
422,0.04801157,-0.07307814,0.34237733,-0.041726876,0.0351694,-0.12376101,0.3810011,0.014627427,-0.054078706,0.1170779
423,-0.0053786626,-0.028819107,-0.033091504,0.024339655,-0.011040246,-0.018451838,-0.026852353,0.017868092,-0.019276794,-0.011038551
424,-0.0032124983,-0.028264139,0.0049949377,-0.0015329549,0.0012035902,0.0056991167,-0.006860626,-0.00046605035,-0.0350522,0.0015617958
425,0.020350527,-0.07021847,0.093715124,-0.029653978,-0.04698214,0.013105613,0.09405501,0.060931407,0.06823269,0.05210138
426,0.13029605,-0.34065667,0.20096123,-0.218594,-0.09817103,0.20549257,0.32093802,0.38606986,-0.07034344,0.35372835
427,0.07071011,-0.060159694,-0.040322717,0.039985213,-0.06991575,-0.04456235,0.01038708,0.054070543,0.040260017,0.02226495
428,0.075524494,0.025597101,-0.10736482,0.08022534,0.061889805,-0.07496612,0.015733551,0.06896438,-0.016724663,0.024129895
429,-0.0074979756,-0.011208905,-0.03795995,0.015661923,0.0010506655,-0.019510733,-0.03259163,-0.012236299,-0.015754288,-0.01093628
430,-5.866227e-05,-0.03785832,-0.04315233,0.013594134,0.0086323535,-0.015387346,-0.023231296,0.0021174322,-0.008154246,-0.00085181
431,-0.0059753316,-0.01999453,-0.03707059,0.0174755,0.002163727,-0.014855214,-0.02714145,-0.01224718,-0.00922855,-0.013769379
432,-0.07163237,-0.044485167,0.1274664,0.006507495,0.15791336,0.038199827,0.20019707,-0.12805486,0.0031989603,-0.02308159
433,0.04342939,0.023394922,-0.026289642,0.02285435,-0.0704934,-0.068363465,0.0048821364,0.017988762,-0.08858627,0.13011993
434,0.27965766,-0.14797208,1.2078501,0.043322753,0.84300417,0.6149456,0.94340384,-0.65859187,-0.14650151,0.140318
435,0.009202669,-0.10511496,-0.04459226,0.0102857705,-0.018538428,0.021912625,0.026254483,0.07634809,-0.0067154136,-0.0047625685
436,-0.0126815,0.058552455,0.11427296,-0.00043081256,-0.023138732,0.034021914,0.0560382,0.028104888,-0.070031136,-0.11416557
437,-0.038172077,-0.03132178,0.02045915,0.00416521,0.06954311,-0.0053613046,0.08325905,0.017134655,-0.021329148,0.0028850117
438,-0.009434034,-0.01943554,-0.043892313,0.023880925,0.0038352967,-0.021081006,-0.022350628,-0.0008886579,-0.020072712,-0.011291748
439,0.027030027,-0.030612415,-0.059524167,0.05592357,-0.042022105,-0.006423271,-0.02114031,0.039714284,0.020333068,-0.009700787
440,0.08110004,-0.16964339,0.01411645,-0.050500095,0.048261814,0.07429305,0.03497842,0.049572874,-0.089758724,0.13724788
441,0.038205873,-0.021205187,-0.056375563,0.041009925,-0.06295016,-0.030901238,0.0049633994,0.02899268,0.025332328,0.030911464
442,-0.0044508865,-0.03922245,-0.059080176,0.035447296,-0.009554961,0.0017638773,-0.024439758,0.023973295,-0.008268144,-0.020697039
443,0.091356725,-0.009263798,0.0069559948,0.04927908,-0.1129095,-0.08903292,0.061245933,0.039440345,0.06805827,0.014213094
444,-0.028173637,-0.01564018,0.0327088,0.007720239,0.005864591,-0.028215317,0.013793854,-0.024842372,0.010751257,-0.02072338
445,0.02256541,-0.12982148,-0.0666165,-0.012755172,0.0069166515,0.05380083,0.0027109038,0.0788612,-0.025448672,0.046831522
446,0.124187656,0.0047601545,0.22035633,0.07288319,0.067425065,0.13797225,-0.0114141535,-0.04532012,-0.18579443,-0.06733541
447,-0.0064817634,-0.035782296,0.012983322,-0.05138716,0.037619893,-0.0011359836,0.04240684,0.07212924,-0.14513333,0.10187649
448,0.038070016,-0.030218966,0.031028807,0.020513643,-0.033281103,0.021825552,0.042934768,0.0045140125,-0.00571702,0.054663613
449,0.018264748,-0.032637335,-0.010610101,0.044250276,-0.0015324801,-0.012302194,-0.022227442,0.036489148,0.011687205,-0.003678503
450,0.3744743,-0.05665621,0.35375854,0.031166593,-0.38274518,0.13495867,0.46302828,0.26481345,-0.030055104,0.3745045
451,0.08329554,0.11234248,0.019572072,0.031059163,0.010941872,-0.14477563,0.115442656,0.06444622,0.024218805,-0.029532898
452,0.27054715,-0.5702703,-0.33689007,0.10735367,-0.10185396,0.2844585,0.110661715,0.36616734,0.17291398,0.2348744
453,0.0056426665,-0.089274205,0.026226055,-0.04805024,0.07753799,0.037503727,0.09581874,0.013706644,0.019367995,0.076001644
454,0.023179557,-0.019572878,-0.06691009,0.0219127,-0.0063518877,-0.004180992,-0.001393768,0.013906386,-0.0058589973,0.011705425
455,-0.073970266,-0.019789489,0.09605562,0.1359923,0.096989095,-0.17985299,0.24811226,0.11606489,-0.07880277,0.02073202
456,-0.19419985,-0.19883169,0.6231536,-0.14847915,0.19624344,0.038674086,0.5664374,-0.017030617,-0.087587565,0.004291912
457,0.005281708,0.00258363,0.009636938,-0.029233005,0.0068848995,-0.010046999,0.0052411207,-0.019457439,-0.031816967,-0.0125135565
458,0.0019696518,-0.017516257,-0.04140864,0.03912415,0.021301886,-0.028972266,-0.033600606,-0.016803848,-0.016450275,-0.00953306
459,-0.032469053,-0.040799905,0.058835767,-0.02284184,0.019486044,-0.01097699,0.013662076,-0.0051908265,-0.034365967,-0.0033713798
460,0.061480906,-0.10710228,-0.061427273,0.053156808,-0.07396266,0.032445762,-0.003195557,0.10426035,0.024915984,0.044525694
461,-0.00148267,-0.032648377,-0.06516488,0.03867185,-0.017974664,0.020003373,-0.023754388,0.025863007,0.0030170733,-0.010422159
462,4.41511e-05,-0.02691346,-0.042378876,0.01774696,0.0021656032,-0.013730858,-0.030480245,-0.007258934,-0.008829096,-0.009135128
463,0.25958374,-0.35701117,0.62747884,-0.17591907,0.0072401194,-0.005734372,0.61772466,0.01077952,-0.22231181,0.7469969
464,0.10701471,0.013459095,-0.06213368,0.088409595,-0.18036222,-0.039824802,0.0043458,0.043550935,0.069029815,0.053438812
465,-0.03133861,-0.118262514,0.10172558,-0.046800632,-0.0072614844,-0.0018026322,0.12058574,0.07356497,0.11882043,-0.026540812
466,-0.0056321807,-0.029713944,-0.015592472,-0.005840234,0.002526236,0.000871689,-0.013411161,-0.0037525385,-0.016009426,0.03911076
467,0.16548403,-0.15077928,-0.015418478,-0.13839272,0.064358905,0.08872078,0.17665303,0.2646454,-0.08070367,0.123572126
468,-0.23330455,-0.084612556,0.49306855,-0.017759593,0.16873883,0.08779419,0.38128826,-0.024253894,-0.13229913,0.045582958
469,0.17337841,-0.37155503,-0.24119082,0.28394872,0.10731003,0.14305994,0.26916277,0.28120092,0.016063372,0.25008777
470,-0.0014439836,-0.021491973,-0.029170109,0.005980433,0.010792947,-0.0028910309,-0.017458795,-0.01119437,-0.014741376,-0.01845666
471,-0.0035049345,-0.03435295,-0.021742448,-0.047383007,0.011772414,-0.0036507575,0.033406183,0.01384669,-0.049960185,0.034540582
472,0.03476757,0.050636176,-0.057564292,0.013579006,-0.026167348,-0.057933036,0.009457041,0.0711822,0.015578579,0.015809456
473,0.01943561,0.025773676,-0.029863207,-0.013676244,0.051999796,0.024527404,0.0006929954,0.0132959485,0.024684832,-0.025249775
474,-0.0058359853,-0.00572186,-0.03932507,0.03516367,0.0128000425,-0.021111842,-0.0150214,-0.0009125859,0.0111756455,-0.0021653809
475,-0.04568518,-0.04327014,0.16874683,0.08285116,0.071026616,0.013744598,0.07566726,-0.08957833,0.025302008,-0.05343565
476,-0.0035545188,-0.03635231,-0.03544912,0.010961053,0.0048745354,-0.01817499,-0.024513867,0.008974869,-0.0077583673,0.00023637962
477,0.044578258,-0.10564689,-0.06915588,0.017503466,-0.02279884,0.05055007,0.01734352,0.05482064,0.0060975235,0.054440863
478,0.013250326,-0.0005019546,-0.03259551,0.0022315783,0.013742729,-0.008524548,-0.02204045,-0.010064381,-0.020313194,-0.018210517
479,-0.017083552,-0.034713518,0.0049446044,0.012663324,0.014324083,-0.012606317,0.018567821,-0.024162453,0.0034839858,-0.0030582247
480,0.3009096,-0.10564726,-0.031205742,0.07274461,-0.13645495,-0.17319857,0.27181235,0.22054344,0.16498777,0.18964131
481,-0.009825402,-0.016345145,-0.03898093,0.019718848,0.0023452968,-0.018165765,-0.030900478,-0.007961548,-0.012806563,-0.017085698
482,-0.011452252,-0.16479108,-0.11659916,0.06477093,0.029202467,0.055874296,0.09879466,0.16886243,-0.046560906,0.028952887
483,0.033356767,-0.0015590279,0.0033435496,-0.045780446,0.055848442,0.058651276,0.07298118,0.0661652,-0.07115039,-0.0501688
484,0.12636127,0.20323454,-0.019729549,0.09719799,0.08406896,-0.14444233,0.15192871,0.18370526,-0.18301918,0.24995504
485,0.017007448,-0.010822773,-0.04363059,0.05219421,-0.052661557,-0.0036308442,-0.017281637,0.028263837,-0.0074643185,-0.0038313514
486,0.03323707,-0.34165746,0.16166356,-0.43806624,0.1823871,0.13017479,0.5234844,0.17692138,-0.067470394,0.24296448
487,-0.0111324545,0.00015202677,-0.044400383,0.017901659,0.003646876,-0.0055741,-0.036584347,-0.0039304644,-0.0013024897,-0.011187259
488,0.0057907947,-0.047201607,-0.0028729313,0.020451857,-0.037580993,-0.004454068,0.03297421,0.047137972,-0.0138998,0.017041272
489,-0.013951099,-0.042314947,0.03688807,-0.07452954,0.034192126,0.006806027,0.06867369,0.035979625,-0.027981782,0.035220195
490,0.018621616,-0.094470695,-0.08689368,0.033455353,-0.009168538,0.034318224,-0.016922219,0.05109636,-0.0017265279,0.010933367
491,0.04736523,0.1585428,0.061392922,0.111784756,-0.04121951,-0.11414955,0.19914296,-0.013513866,0.090802446,-0.092724234
492,0.010143277,-0.03273355,-0.040453915,0.026433082,-0.007638578,-0.015693378,-0.021087648,-0.007764629,0.0043043722,-0.007058183
493,0.005076835,0.040817283,-0.004672469,0.025949886,-0.02966042,0.016338639,-0.020666061,-0.00817119,-0.02833819,-0.012882864
494,0.035128746,-0.09328195,0.034466453,-0.082116544,-0.054054134,0.025260024,0.18360597,0.07795812,-0.020535247,0.09315041
495,-0.027154934,-0.063813776,-0.0064544803,-0.028585475,0.012362062,-0.010289396,0.02798774,-0.0036349131,0.0072271456,-0.006467257
496,0.1838428,-0.03627241,0.034252606,0.05569462,0.0023224659,0.012164151,0.029825797,0.008066736,-0.055348754,0.16009645
497,-0.014779163,-0.01840051,-0.009192944,0.03230515,0.014389324,-0.028811704,0.0019536393,-0.032479532,-0.0010651918,-0.024975916
498,-0.005899564,-0.054692067,-0.045832362,0.007325415,0.008410787,0.0167858,-0.004359853,0.042997096,-0.05388355,0.0052216095
499,0.0038076532,-0.0027624741,-0.062301274,0.022359654,-0.00702284,0.0039444924,-0.019787775,-0.0051586297,-0.0056387116,-0.0048307483
500,0.004640261,-0.059268367,-0.06311635,0.046800785,-0.026886474,0.045237046,-0.021914355,0.09305111,0.016151294,0.024952333
501,0.038313013,0.005608295,-0.04281739,0.027787073,-0.03445578,-0.036802422,-0.005769098,0.0163973,0.0007563794,0.004469121
502,0.015841125,-0.007370712,-0.04367142,0.028967267,-0.020952307,-0.023701362,-0.026461305,0.003848303,0.009512495,-0.0030218298
503,0.1018885,-0.07291955,0.12581675,0.17558196,0.11830702,-0.0659475,0.29451823,-0.051338755,0.14626358,0.06628058
504,0.07032949,0.010696594,-0.04191233,0.047518607,-0.052081678,0.006270747,-0.053359617,0.09115896,0.049324412,0.050708175
505,0.07235509,-0.061814878,-0.011987684,-0.024137186,-0.03841899,0.0031107399,0.052966237,0.10322536,-0.023612365,0.04461018
506,0.013833659,-0.15014918,0.018533899,0.052218203,0.007427573,0.055423755,0.11776203,0.0029691053,0.049625937,0.108074546
507,-7.660897e-05,-0.065599754,0.028850377,-0.023374638,0.006834611,0.005230078,0.009241275,-0.013829364,-0.014356492,0.028979823
508,-0.011733873,-0.020959185,-0.030637817,0.009614938,-0.0027510778,-0.01309656,-0.005276455,0.0043563736,-0.012414478,-0.009452081
509,0.04410093,-0.2615979,0.0017894346,-0.13899715,0.09419471,0.102949835,0.12255101,0.14112547,-0.15241985,0.23096657
510,0.1315219,0.19909763,0.034222655,0.017260993,-0.04543331,-0.1285959,0.12003884,0.3906059,-0.28353265,0.21021223
511,0.010146749,-0.0017992276,-0.040030267,0.009957457,0.0094841365,-0.010962924,-0.030360628,-0.009012838,-0.011816158,-0.021190826
512,0.008915868,-0.086622715,-0.018734302,-0.041487552,0.014622501,0.06429219,0.07733876,0.05948895,-0.010098268,0.08934987
513,0.029338375,-0.051428497,0.00043188356,-0.026853234,-0.030916717,-0.0087073445,0.03228395,0.0102175735,-0.020365821,0.062334403
514,0.019067127,-0.02115608,-0.027777016,0.028464913,-0.04205757,-0.00992948,0.0018162886,0.00689079,-0.0039865095,0.009518165
515,0.115926564,-0.06945901,0.029652571,0.06986914,-0.16573942,-0.022947555,0.049158,0.10608947,0.08208905,0.029256362
516,0.03927471,-0.061944462,-0.0010222296,-0.024425725,-0.07983965,0.02263081,0.041293513,0.11704958,-0.032814655,0.17678653
517,-0.035869353,-0.0355874,-0.0008372869,-0.010001644,0.02928859,0.0074474025,0.05279854,0.033370677,-0.030582817,-0.019156057
518,0.03356279,-0.14486289,-0.121200785,0.0039116554,0.011705559,0.070390865,0.04044531,0.10874473,-0.029452045,0.055061586
519,-0.013638518,-0.028037282,-0.03223304,0.008504949,0.0050144005,-0.01661656,-0.016773224,-0.008357291,-0.004849564,-0.015856931
520,-0.06818451,0.024613895,0.15893401,0.17313014,0.14340362,0.1282761,-0.05505678,0.067877844,0.07261933,0.14841898
521,0.011126699,-0.03844606,0.01615814,0.03604715,-0.009528783,0.016159065,0.047613245,0.00544014,0.015224711,-0.022147706
522,0.0146152545,-0.0040069185,-0.022417454,0.0063256673,0.0020017829,-0.0073977504,-0.0043171383,0.02147579,-0.024570867,-0.002678454
523,0.0126678515,-0.023094047,0.19507588,-2.8412749e-05,0.027866492,-0.06947342,0.07431809,-0.06063549,-0.09810433,0.11791115
524,0.10263753,-0.09451828,-0.062041603,0.04835258,-0.09081742,-0.011508504,0.0064450675,0.12940699,0.056692474,0.09461605
525,0.3454968,0.13736734,-0.16724557,0.01635382,-0.10924435,-0.018494807,0.12820685,0.3657242,0.009719628,0.11773312
526,0.092761904,-0.26933667,-0.1498634,0.013344545,-0.02581224,0.15930273,0.070529126,0.21755992,0.024889484,0.10641762
527,-0.007559942,-0.11052486,0.108962975,-0.085942164,0.13870013,0.030364648,0.16556044,-0.021904696,-0.040088106,0.014681949
528,0.14837441,-0.21924543,-0.2197954,0.1232831,-0.023204817,0.107218616,0.07680592,0.25530434,0.051704507,0.11080119
529,0.025899865,-0.101383045,0.029446395,-0.061225,-0.034134414,0.026648426,0.094933875,0.1548702,0.07038187,0.08840945
530,0.02559359,-0.020956524,-0.04738352,0.03594242,-0.024573933,-0.022978043,-0.02543349,0.0013499017,0.004413856,0.00026118476
531,0.039410397,0.04925165,-0.05174522,0.02896764,-0.04586266,-0.075615145,0.011274125,0.03857056,0.0071216538,-0.005416751
532,0.22284278,0.02870527,0.26059565,-0.43931222,0.08874513,-0.11428786,0.50950384,0.19717543,-0.25555345,0.369369
533,0.07519847,0.0048950664,-0.07370476,0.081891,-0.07510153,-0.03510812,0.015037179,0.030808521,0.03361737,0.045344185
534,-0.048604984,-0.20068629,0.32847404,-0.13267815,0.0135875065,-0.08360102,0.34529445,0.009964909,0.072683275,0.12476563
535,-0.006464702,-0.022645647,-0.042486735,0.017218657,0.00041383234,0.011999887,0.009947646,0.026135152,-0.012210107,-0.035798337
536,0.004461298,-0.0035913752,-0.033274543,0.0023713193,0.030499289,-0.00076672167,-0.024898037,0.008276561,-0.0039384696,-0.037517708
537,0.08232046,-0.11794029,-0.037344895,0.034463495,-0.13775453,0.0663934,0.06508395,0.13307947,0.051348317,0.115432754
538,0.0015444038,-0.06898475,-0.034912925,-0.032804295,0.025828127,0.031861335,0.024368852,0.026086973,-0.049020424,0.038410116
539,-0.013987266,-0.15533984,0.05401593,-0.047793906,0.019043539,0.06606789,0.13550514,0.10328883,-0.016629023,0.028399391
540,0.023984332,-0.009970967,0.018444,0.01890297,-0.05881005,-0.011911198,0.03211883,-0.011977523,0.048488423,-0.027962549
541,0.0013084749,-0.06633644,-0.009310206,0.00035577186,-0.023999263,0.014349573,-0.005755366,0.06572845,-0.06239339,0.03605278
542,-0.014782966,-0.03413725,-0.032698773,-0.016214851,0.022834579,-0.00037002692,-0.003655646,0.009340611,-0.021360705,0.004211947
543,-0.005751992,-0.05754764,-0.0523679,0.0032966526,-0.0071425196,0.036708515,0.014525198,0.05244721,0.0107164895,0.019176252
544,0.13722995,-0.13206443,-0.07824519,0.13161556,-0.15794392,-0.059021875,0.09993531,0.15370102,0.13912424,0.09897083
545,-0.024935342,-0.029078016,-0.022611368,0.011881261,-0.004475087,0.0014158554,-0.015722297,0.018165458,-0.027180614,0.0070190346
546,0.1119579,-0.08716199,0.04971224,0.022043087,-0.016367955,0.13639085,0.042554785,0.18633907,-0.075696714,0.024961412
547,-0.041409206,-0.04630021,-0.014009515,-0.025389802,0.04175386,0.0059760995,0.06750454,0.020826196,-0.015977774,-0.01018779
548,0.12875909,0.099984914,0.025838684,0.029595774,0.09939765,-0.10066036,0.18279155,0.09364023,-0.02896648,-0.07722059
549,0.17031004,0.037559435,0.13059023,-0.05793828,0.11146445,0.045360487,0.0012644747,-0.052681986,-0.1071357,0.08436643
550,-0.0009399862,-0.09624418,-0.02951922,-0.116446644,0.11880944,0.095632434,0.10302321,0.0464418,-0.1312001,0.075529285
551,0.021414043,-0.018549493,-0.029758187,0.024580278,0.003658705,-0.0073714918,-0.029416269,-0.0045896512,0.0019971486,0.005180805
552,-0.0047942908,-0.020315995,-0.04301573,0.021015028,0.0039837672,-0.017901422,-0.03432793,-0.004499408,-0.009710494,-0.011916736
553,0.051928565,-0.09498253,0.0084553,0.0038041128,-0.0009465759,0.020553999,0.018103065,0.02646614,-0.0077902772,0.044380832
554,0.021558478,-0.09003471,-0.08348411,0.0504698,-0.042029038,0.06170836,0.011770002,0.092581816,-0.027422937,0.04032085
555,-0.0014142822,-0.016169153,-0.028477976,0.012409808,-0.00039714266,-0.0128786685,-0.026817648,-0.011106984,-0.000638111,-0.011695743
556,-0.028801335,-0.018353716,0.01856786,-0.013402505,0.021837529,-0.027062582,0.0074846935,-0.02187891,-0.024707774,-0.003738843
557,-0.0038203476,-0.118556246,0.099926926,0.2012597,0.28398836,-0.09528036,0.21760617,-0.13309139,-0.07698157,0.10967788
558,0.1943507,-0.119381085,-0.033372067,0.21753386,-0.10956797,-0.007488796,0.11672525,0.14229557,0.056603618,0.2147441
559,0.42851594,-0.024740107,0.6062296,0.34269392,0.59387535,0.04687277,0.33768418,-0.2554781,-0.5604798,0.76871777
560,0.020136349,-0.01564243,-0.04706103,0.020620812,-0.0036349255,-0.025348132,-0.026513414,0.007776925,-0.0016569811,-0.010141727
561,0.0032844269,-0.08240797,-0.035398427,-0.0023969654,-0.038893245,0.02626715,0.02444683,0.08841774,-0.051619045,0.05510415
562,0.008902216,-0.03719748,-0.068824776,0.034703165,-0.0050658933,-0.0027176782,-0.018771933,0.041037723,-0.007312392,-0.020505136
563,0.07796343,-0.07763251,-0.048430063,0.120187216,-0.009950419,-0.08563742,0.08964313,0.094152376,-0.052814174,0.09334806
564,0.016102726,-0.043445908,0.012446671,0.014162346,0.005834184,-0.026629979,0.026300864,0.096854314,-0.075718276,0.0688458
565,-0.005057781,-0.014889925,-0.04481913,0.019448737,-0.0028203872,-0.014636322,-0.032890107,-0.0044376994,-0.008710209,-0.0071707084
566,0.05233213,-0.036498044,-0.005270251,0.0038162442,0.032857716,0.027508957,0.054021284,-0.043998767,0.008848003,0.0007923592
567,-0.041336827,-0.018357916,0.09011933,0.03525358,0.10962421,0.0033913187,0.07782831,-0.026839605,-0.116244,0.026197258
568,0.15434527,-0.096569024,0.054999575,0.13949978,0.07390254,0.019951016,0.01916239,-0.057945143,0.02132265,0.005551411
569,-0.002138236,-0.018114781,-0.04177621,0.018610941,-0.0020105552,-0.019143188,-0.031749945,-0.007406505,-0.009170375,-0.009980657
570,-0.020588255,-0.011391385,0.0020741948,-0.0074933423,-0.0024421618,0.0037439738,0.008395525,-0.017262803,-0.0012559345,0.023088412
571,0.022052262,0.0020624916,-0.023137925,-0.027387505,-0.014876341,0.0027862454,0.0077884956,0.05609804,-0.03513673,0.047138043
572,-0.019760905,-0.016978316,-0.012189768,0.036964826,-0.0168301,-0.014019785,-0.02937346,0.016594898,-0.02745595,-0.03319706
573,0.0047660954,-0.12294762,-0.10869067,0.06382534,-0.024520399,0.06361097,-0.005056513,0.11277417,0.002144764,-0.022277115
574,0.059420522,-0.1200197,-0.047231134,-0.031338062,-0.017884225,0.060861323,0.06811769,0.12246614,-0.028526688,0.10082563
575,0.06997247,-0.16616152,0.16228405,-0.036286034,0.09214899,0.00024109824,0.19228354,0.05277184,-0.13789667,0.30270925
576,0.0027810724,-0.08003416,-0.080289766,0.018378817,-0.011080844,0.078738816,0.011830155,0.07368025,-0.024881497,0.0099862665
577,0.021142514,-0.014231877,-0.037726346,0.022174869,-0.01790435,-0.026928458,0.0025536837,-0.00315615,-0.002717746,-0.006121483
578,0.01970366,0.04235527,0.034225952,0.022849532,0.0211671,-0.07749418,0.04889625,0.063169934,-0.018163517,0.025557833
579,-0.018515427,-0.046426106,-0.013250585,-0.0060645714,0.014145445,-0.008031593,0.0028260024,-0.0154103525,0.0018001391,-0.018651834
580,-0.037309047,-0.017441163,-0.0022264721,0.07943625,0.06549901,-0.0367678,0.028123915,-0.030320695,-0.034497757,0.013570148
581,0.016175156,-0.044030983,0.017707618,-0.05057923,-0.005931689,0.020523885,0.066584446,0.077643,-0.078194536,0.09613092
582,0.023129562,-0.03045726,0.08995791,-0.042554583,-0.12240263,-0.018836845,0.12338069,0.20081931,-0.09789944,0.10987422
583,-0.0166798,-0.06647935,0.0033424958,-0.038777974,0.033187788,0.048930343,0.0047291648,0.037843794,-0.050743446,0.0537822
584,0.006552612,-0.08647668,-0.090132445,0.13688803,0.04903319,-0.0077095376,0.06999274,0.09727171,0.0055044154,0.02633516
585,0.009634992,-0.019000238,-0.00357639,0.11466944,0.025639825,-0.06424218,0.056121826,-0.008377428,0.04113509,0.032216385
586,-0.023376567,-0.073207065,0.013333718,-0.041777004,0.044105344,0.04519313,0.04260904,0.040821023,-0.05740678,0.019054836
587,-0.08820079,0.034588046,-0.09825393,0.15438172,0.14938089,-0.1626015,0.13502142,0.07401189,-0.12606877,0.12580492
588,0.058252875,-0.049000826,-0.064085774,0.14370671,0.020640375,-0.04534355,0.13447039,0.053246733,0.04297873,0.1376478
589,0.049446482,-0.28029132,-0.09982854,-0.031748347,0.012232478,0.061413094,0.07198921,0.15490554,0.07697297,0.07009172
590,0.08868517,-0.13732462,0.08405226,-0.100001745,0.061754238,0.0175593,0.101850376,-0.0020029624,-0.05391531,0.12463008
591,-0.0017324836,-0.018977148,-0.04265231,0.017117022,9.249848e-05,-0.021009935,-0.03172627,-0.0038830712,-0.011313685,-0.0060988427
592,-0.023782142,-0.050644323,0.04918244,-0.058547646,0.0164785,0.005368052,0.048711825,-0.009792126,0.007211126,0.026853366
593,-0.004426507,-0.033172157,-0.019627584,0.0037358426,0.0006136621,-0.014297665,-0.01687994,-0.006561031,0.0058772783,-0.007393161
594,-0.0139155,-0.024823084,-0.036588155,0.05294745,-0.02037666,-0.013821451,-0.030153137,0.03190243,-0.019507589,-0.02958666
595,0.11956508,-0.061555274,-0.06714241,0.0305097,-0.090055,-0.019789658,0.05627301,0.07741539,0.031556517,0.052329056
596,0.004147986,-0.036788423,-0.012814861,0.0029727898,0.0072818627,0.027140347,-0.016272489,-0.016701195,-0.023473259,0.067171894
597,-0.025629995,-0.028995264,-0.01911668,0.012840888,-0.017355159,0.005207827,0.0065421965,0.011879747,-0.0144807985,0.012314419
598,-0.0016078642,-0.022092491,-0.046226025,0.014249643,-0.003384677,-0.018907307,-0.021566218,0.00014658045,-0.0065249484,-0.0089567555
599,0.15130071,-0.38223612,0.24234286,-0.29011562,-0.08848957,0.06398257,0.22501718,0.3482904,-0.13940756,0.5207585
600,-0.0071564456,-0.011550899,-0.04566204,0.032568842,0.006585088,-0.015679253,-0.032056823,-0.01581331,-0.009770443,-0.009682045
601,-0.006084368,-0.018194333,-0.039889056,0.015762368,0.0037464674,-0.01779875,-0.031091016,-0.011117225,-0.012567403,-0.010786393
602,0.034278467,-0.09114595,-0.07042551,0.016244102,0.0034814735,0.06614109,0.005951467,0.0625495,-0.012156965,-0.006320433
603,0.037899066,-0.013176837,-0.034293104,0.059213433,-0.10612869,-0.007822311,0.013145308,0.052903898,0.030482564,0.020047288
604,0.13180187,-0.08389699,-0.034713335,0.034701988,-0.07447243,-0.017587924,0.032691948,0.11362081,-0.009604818,0.1328961
605,-0.013231839,-0.006805119,-0.013441882,0.027925096,-0.0082075205,-0.012414806,-0.001075674,0.002213258,0.005138641,-0.037964165
606,0.016731681,-0.046453457,-0.0691381,0.045687906,-0.011825863,0.010395875,-0.014834591,0.04264219,0.005076434,-0.013148496
607,-0.003929393,-0.013997441,-0.018040448,0.019005857,-0.007689569,-0.00637686,-0.017288357,0.0020704607,-0.017039007,-0.007939381
608,-0.009265827,-0.025390968,-0.0629317,0.026707964,-0.0016866114,0.034008577,-0.03136811,0.039052248,0.011426923,-0.0094185425
609,0.006711373,-0.048525814,-4.0131134e-05,-0.008318346,-0.004005632,0.002143621,-0.0007161993,-0.016306281,-0.010597344,0.022516605
610,-0.011030757,-0.043336753,-0.041011095,-0.0040358724,0.013668128,-0.014517558,-0.0030693284,0.0042316103,-0.00583723,0.010450511
611,0.047681242,4.2847303e-05,-0.00012843519,-0.016586531,-0.034823094,0.004149937,0.012680215,0.032270662,0.04065729,0.04420657
612,0.00087533746,-0.029833347,-0.044229332,0.017523197,-0.0033182658,-0.026739947,-0.016187867,0.005516795,-0.0041662934,-0.002801204
613,-0.037664693,-0.033239488,0.026939671,0.08829363,0.096250035,-0.08641621,0.088094726,-0.048454363,0.00462139,-0.00583352
614,0.5203836,-0.17457002,0.13032296,0.10807086,-0.56153125,-0.1174186,0.2771395,0.18354644,0.38496974,0.32043755
615,-0.0036080056,-0.12862909,0.11885095,0.00045342508,0.023239015,0.13691977,0.30885223,0.28406465,-0.24127872,0.41801104
616,-0.0052824346,0.008652673,-0.022005124,0.0055859056,0.01743638,0.0081729265,-0.05773584,0.017308343,0.0072258166,0.007169255
617,0.09400045,-0.055176724,-0.003205529,0.052971087,-0.12456001,-0.023125239,0.05965127,0.062477168,0.05840711,0.060956076
618,0.040616024,0.029528646,-0.022219557,0.028319178,-0.040466644,0.029753951,-0.080817156,0.087870836,0.043686062,0.112936765
